p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
3.0196512916341677e-6,0.28638211078105424,0.529,0.294,0.0704816807980331,1,Ppp2r2a1
3.087762334120371e-6,0.2783066114894748,0.257,0.094,0.07207146064070358,1,Brcc31
3.1197385708837657e-6,0.33449574761674894,0.314,0.131,0.07281781798299798,1,Ncor21
3.1307944582556453e-6,0.32343441300726816,0.571,0.321,0.07307587345014502,1,Papola1
3.274691043454753e-6,0.38746401343197867,0.5,0.265,0.07643456364527738,1,Arhgap171
3.27582186294407e-6,0.7334726023162368,0.264,0.099,0.07646095810297754,1,9930111J21Rik11
3.2885678852610505e-6,0.3014527174691253,0.257,0.091,0.07675846300987818,1,Rab91
3.303069006352253e-6,0.8143700875886428,0.271,0.11,0.07709693367726793,1,Vcpip11
3.3034313944703826e-6,0.27281534394694873,0.686,0.412,0.0771053921783332,1,Sipa11
3.3372925023068452e-6,0.4414036518641904,0.279,0.107,0.07789574429634408,1,Psme41
3.3757834010488473e-6,0.6329137330224865,0.357,0.166,0.07879416036388115,1,Noc2l1
3.423066234093697e-6,0.41336059708962924,0.321,0.134,0.07989778896998098,1,Uhrf1bp1l1
3.5144451144824045e-6,0.3834958193551823,0.257,0.096,0.0820306634171338,1,Lrpprc1
3.5278708774467686e-6,0.465320690385961,0.321,0.136,0.08234403415048502,1,Ecd1
3.600120482093547e-6,0.2642512239581585,0.286,0.115,0.08403041217254549,1,Kcmf11
3.6015742809365968e-6,0.47248993893914193,0.536,0.316,0.0840643452913411,1,Prkcd1
3.749434930467933e-6,0.2587274511515618,0.457,0.227,0.08751556071205202,1,Smek11
3.924485408620256e-6,0.3576782961841456,0.757,0.529,0.09160141392260539,1,Csde11
3.953535959532356e-6,0.41284339557629357,0.279,0.107,0.09227948283144471,1,Daxx1
3.968490882468994e-6,0.2855187168372284,0.45,0.233,0.09262854568770879,1,Prdx21
3.994594069003094e-6,0.38035978924057545,0.379,0.179,0.0932378201646012,1,Eif4e1
4.003528841349632e-6,0.30137022297379046,0.264,0.099,0.09344636668594176,1,B630005N14Rik1
4.179205059453212e-6,0.5998675525714066,0.45,0.238,0.09754682529269743,1,Zfp36l21
4.188463865090935e-6,0.3691669162856819,0.414,0.209,0.09776293507508751,1,Nuak21
4.225979168465242e-6,0.46385299969348104,0.393,0.193,0.0986385797711472,1,Mdm21
4.36562178994819e-6,0.25878625442307124,0.329,0.147,0.10189797819918071,1,Rap1gds11
4.378235805483322e-6,0.4449847691319482,0.364,0.171,0.10219240193578623,1,Phf31
4.475032424812801e-6,0.40286688270117477,0.35,0.16,0.1044517318275556,1,5031414D18Rik1
4.487782519412818e-6,0.27305710919165804,0.521,0.307,0.10474933178561459,1,Serinc11
4.731499420173013e-6,0.6159697235692594,0.386,0.19,0.11043792796625829,1,Psmd141
4.746712200626465e-6,0.38376598203827905,0.429,0.217,0.11079300947482232,1,Azin11
4.777214300881195e-6,0.304817981849832,0.45,0.225,0.11150495899686798,1,Heg11
4.912944010135662e-6,0.31409792245348367,0.379,0.179,0.11467302614057648,1,Gtf3c21
4.923214514237751e-6,0.29176819085737105,0.429,0.211,0.11491274997682334,1,Chchd31
5.163687564625078e-6,0.7413952569294526,0.293,0.12,0.12052563144591394,1,Ormdl21
5.2312570762545545e-6,0.3499973334135209,0.257,0.096,0.12210277141685756,1,Nt5c21
5.234886328138925e-6,0.46301218762322005,0.264,0.102,0.12218748178509066,1,Mkln11
5.289271726495508e-6,0.3477516252134123,0.264,0.102,0.12345689136813165,1,Fam54b1
5.477565969595268e-6,0.5183868957741335,0.307,0.128,0.12785186729632314,1,Qars1
5.530754683099722e-6,0.2708776338353722,0.279,0.11,0.1290933450582306,1,Mbnl31
5.5665839419867894e-6,0.5109527772674838,0.386,0.201,0.12992963578991365,1,Ptp4a11
5.691725317078693e-6,0.29230311789167196,0.357,0.166,0.13285056062593378,1,Ergic21
5.708183694636863e-6,0.2841394976520446,0.293,0.123,0.13323471561651903,1,Spg71
5.724500320316997e-6,0.34746929620205425,0.436,0.219,0.13361556197651903,1,Trim12c1
5.76746342372373e-6,0.5653700711955723,0.443,0.243,0.13461836377313557,1,Gls1
5.822154758690499e-6,0.25549524220572994,0.35,0.158,0.13589491422259495,1,Mgat11
5.882400949450345e-6,0.5422140404451286,0.307,0.128,0.1373011205611205,1,Ppp1r15b1
5.931498518853497e-6,0.3064925578816977,0.429,0.219,0.1384471069285595,1,Lsm14a1
6.0390225080057285e-6,0.29352121582043367,0.936,0.725,0.14095682435936172,1,Calr1
6.0916200805364135e-6,0.4971887613540198,0.279,0.115,0.14218450429980042,1,Stard71
6.195985333609646e-6,0.5488439412503285,0.329,0.144,0.14462049367178273,1,Chordc11
6.418910107072112e-6,0.2704079203559955,0.564,0.324,0.14982378080917017,1,Ddx39b1
6.698879974029298e-6,0.5116224583407498,0.307,0.131,0.15635855747381786,1,Btf3l41
6.789548491792341e-6,0.5415433393879621,0.414,0.214,0.15847485134692502,1,Pag11
6.9436738479789505e-6,0.2977616162333012,0.507,0.267,0.16207229128567668,1,Hspd11
6.953967620572921e-6,0.28499265314188715,0.393,0.193,0.16231255823179255,1,Arcn11
6.955280483065523e-6,0.4047744188665483,0.307,0.131,0.16234320175523237,1,Aph1a1
7.028554679154627e-6,0.6907823820774648,0.307,0.134,0.16405349476614814,1,Ppm1b1
7.269520372713841e-6,0.3876414577630425,0.429,0.219,0.16967787501951376,1,Ubn11
7.272199155317272e-6,0.2931918463302905,0.371,0.176,0.16974040048426045,1,Ppp1r101
7.2961761385471165e-6,0.6622233783726075,0.264,0.104,0.17030004724982825,1,Mogs1
7.297340038958129e-6,0.35603509837946135,0.279,0.112,0.1703272138493217,1,Ufc11
7.323198479798283e-6,0.3762888744522366,0.307,0.131,0.17093077571697174,1,Eps151
7.354785453573087e-6,0.26710542791805647,0.479,0.265,0.17166804727184942,1,Anapc51
7.442878640570099e-6,0.5629970804290254,0.371,0.193,0.17372423034954668,1,Slc30a51
7.5096102075334846e-6,0.6203422654449411,0.293,0.123,0.17528181185403907,1,Fam48a1
7.557770390390337e-6,0.2600802149944199,0.257,0.102,0.17640591868210084,1,Dnmt3a1
7.713884597961429e-6,0.5378712308547557,0.307,0.136,0.1800497804010177,1,Ccng21
7.925892679512895e-6,0.6037052081092633,0.457,0.241,0.18499826103251046,1,Samd9l1
7.979020284091553e-6,0.32042826964533644,0.257,0.096,0.18623831245098094,1,Pafah1b31
8.397913689809658e-6,0.48195711443062006,0.286,0.12,0.19601570343384722,1,Ccdc971
8.455565883492708e-6,0.72917762338193,0.279,0.12,0.1973613632866033,1,Chka1
8.547153616116846e-6,0.28031987906579126,0.286,0.115,0.1994991125537833,1,Ripk21
8.74393014064364e-6,0.2628264249711165,0.307,0.134,0.20409207341276323,1,Ufm11
8.884866727897035e-6,0.6372578368661985,0.321,0.144,0.2073816742958447,1,Ppp6r31
8.952207665805818e-6,0.7114444708900112,0.279,0.126,0.2089534791275736,1,Oxct11
9.032872029211786e-6,0.2525436888736241,0.979,0.821,0.2108362660338323,1,Ddx51
9.151656173876935e-6,0.6298243985118104,0.393,0.206,0.21360880675446153,1,Gnai31
9.421899764026686e-6,0.3025823868471047,0.921,0.722,0.21991656239214688,1,Psap1
9.515518867923743e-6,0.3884513390084221,0.336,0.155,0.22210172589620808,1,Tes1
9.601601335077236e-6,0.27197236464522545,0.436,0.217,0.22411097676203776,1,Rab431
9.68812818231877e-6,0.271134753421181,0.557,0.31,0.2261305999035024,1,Llph1
9.861652682165825e-6,0.3079126421833922,0.307,0.131,0.23018083525443253,1,Atad11
9.96420131902354e-6,0.3021679185379713,0.479,0.27,0.23257442298732844,1,Wac1
1.0023046208303213e-5,0.8203272303909563,0.264,0.107,0.23394792154800528,1,Tdp21
1.0135413356747743e-5,0.40534631523345555,0.457,0.238,0.23657068315984908,1,Rrbp11
1.0295349153114158e-5,0.5627772789720935,0.271,0.112,0.24030374458283757,1,Eif2a1
1.036821776045988e-5,0.4019078694401639,0.393,0.201,0.24200457074689405,1,Arap21
1.0464270533195552e-5,0.39393928878532236,0.286,0.12,0.24424653851531736,1,Pycard1
1.0677704764520556e-5,0.2590240454326658,0.364,0.174,0.2492283069086743,1,Nsun21
1.0682756566174117e-5,0.2600296352776219,0.643,0.39,0.24934622101107007,1,Ctbp11
1.1024429759720307e-5,0.4847439802567841,0.321,0.15,0.2573212150216317,1,Aggf11
1.1065708846009184e-5,0.38173301006725424,0.357,0.176,0.2582847101747004,1,Luc7l1
1.1137764363845718e-5,0.36455474632284,0.321,0.152,0.2599665580165229,1,Slc25a391
1.1164307951284055e-5,0.26484717754211085,0.379,0.182,0.2605861118909211,1,Dync1li11
1.1322679129721642e-5,0.3436757583000496,0.307,0.131,0.26428265356683284,1,Gspt11
1.1812487879333558e-5,0.5092194863824742,0.271,0.11,0.2757152795915246,1,Fam169b1
1.1980576700597801e-5,0.5258870240388553,0.286,0.123,0.27963864076865325,1,Arhgap11
1.2222765971340736e-5,0.2564386263739351,0.264,0.104,0.2852915805370641,1,Trrap1
1.2677215180523072e-5,0.46311664470281055,0.3,0.139,0.295898879528589,1,Xpo61
1.2703916029183632e-5,0.32740348141877806,0.257,0.096,0.29652210403717516,1,Gcfc11
1.2980912188076316e-5,0.5073170239217966,0.314,0.144,0.3029874713818893,1,Usp381
1.304205182920521e-5,0.33396081964568225,0.386,0.195,0.30441453174547883,1,Dars1
1.3750190648098642e-5,0.4961076377258862,0.3,0.134,0.3209431999172704,1,Polb1
1.3791126032795927e-5,0.4049975159982737,0.293,0.128,0.3218986727314897,1,Kbtbd21
1.4045437844048919e-5,0.37278646335356447,0.321,0.15,0.3278345647179458,1,Ralgapa11
1.474558926480559e-5,0.254913833663724,0.343,0.158,0.3441767990298273,1,Pspc11
1.5025766533298242e-5,0.3572369916884952,0.521,0.302,0.3507164166537143,1,Wdr261
1.5040007885921366e-5,0.2542783946816036,0.264,0.11,0.3510488240652906,1,Mxd41
1.5113135999916826e-5,1.0128480709650458,0.264,0.11,0.35275570737405865,1,Zmiz11
1.5478176940277453e-5,0.7336777764512119,0.279,0.123,0.361276127963016,1,Dclre1c1
1.600937774978955e-5,0.4067349593982934,0.286,0.123,0.3736748860578379,1,Mrps18a1
1.625204913296835e-5,0.40418428287794317,0.529,0.318,0.37933907881261425,1,Ppig1
1.631365424501357e-5,0.29389988850194726,0.257,0.102,0.3807770037328618,1,Acadvl1
1.64766704573665e-5,0.45256414490445174,0.314,0.142,0.3845819651453915,1,Cbll11
1.670148941351607e-5,0.2711424862642735,0.521,0.313,0.38982946440087857,1,Rtn31
1.8834394232230255e-5,0.26911333463391207,0.307,0.142,0.4396135957744864,1,Flii1
1.8861269845557664e-5,0.3016960297324687,0.336,0.163,0.44024089946516143,1,Ptpra1
1.9283919842364683e-5,0.7612833055690245,0.279,0.12,0.45010597304063404,1,Stx161
2.0115221941252604e-5,0.4608178789450883,0.443,0.241,0.469509395330777,1,Bcl61
2.052108802339006e-5,0.31300064300630703,0.314,0.139,0.4789827155539474,1,Gpr1741
2.115547880292751e-5,0.25398249310803145,0.414,0.222,0.49379003073913097,1,Vti1b1
2.1537176120417933e-5,0.9479731021934721,0.3,0.136,0.502699227826675,1,Tle41
2.1563026792914784e-5,0.6457082930561024,0.379,0.201,0.503302608373424,1,Nek71
2.1724798860044786e-5,0.3775769325614178,0.357,0.171,0.5070785301923053,1,Sirt11
2.219917257731315e-5,0.2542277621240703,0.264,0.11,0.5181508871270663,1,Actl6a1
2.295802730305e-5,0.4545586392708252,0.35,0.171,0.53586331528049,1,Sec24c1
2.3550729890251774e-5,0.264741142612404,0.257,0.107,0.5496975863683666,1,Pi4k2a1
2.465916407104221e-5,0.3723977171683872,0.479,0.27,0.5755695485821962,1,Phc21
2.503915352318854e-5,0.35541077140989463,0.314,0.144,0.5844388823847437,1,Slc28a21
2.536754518432376e-5,0.6453270142737364,0.407,0.222,0.5921038721473009,1,Tob11
2.6768049292629943e-5,0.3717908109610253,0.3,0.139,0.6247930385392755,1,Sgta1
2.683366042286152e-5,0.30800596564427796,0.307,0.142,0.6263244679300107,1,Bhlhe401
2.7334618045087344e-5,0.3249353433324802,0.314,0.142,0.6380173197903837,1,Sec23b1
2.74459520161198e-5,0.3112877087594139,0.257,0.107,0.6406159660082522,1,Fam192a1
2.7529190533112386e-5,0.5521814542106509,0.271,0.118,0.6425588362333762,1,Scaf81
2.7815540176793016e-5,0.5231481843868799,0.564,0.345,0.6492425232665258,1,A530032D15Rik1
2.7815904756951495e-5,0.34770105107561555,0.471,0.281,0.6492510329320048,1,Stt3a1
2.8249766432664445e-5,0.5000962987263722,0.271,0.115,0.6593777983048208,1,Mast41
2.9712947471605505e-5,0.34598376700573485,0.407,0.217,0.6935299069347441,1,Taok31
2.9963755800947622e-5,0.5413538442120647,0.264,0.112,0.6993840241499184,1,Ehmt21
3.0040849456909825e-5,0.3369632456265066,0.257,0.107,0.7011834671737323,1,Stim11
3.023100787100543e-5,0.7178000900086463,0.336,0.166,0.7056219547171377,1,Ftsjd21
3.216606488382548e-5,0.5731066529854973,0.379,0.201,0.7507881204533706,1,Elovl51
3.2372936539439785e-5,0.6339495061256022,0.429,0.246,0.755616711767064,1,Mark21
3.3342211587953796e-5,0.3288029223039919,0.579,0.377,0.7782405606744296,1,Rpl341
3.4127655692198454e-5,0.28827681871926725,0.343,0.166,0.7965736115116041,1,Smarcb11
3.4304769898368645e-5,0.3118954663234752,0.264,0.115,0.8007076341978225,1,Usp11
3.45269298525638e-5,1.0359777202793334,0.371,0.217,0.8058930696886916,1,Snd11
3.757035837460488e-5,0.33343233909674463,0.4,0.222,0.8769297348216526,1,Trim281
3.764419336865842e-5,0.556481564647648,0.286,0.136,0.8786531174178562,1,Ppp3r11
3.7801930532385696e-5,0.26913290438138837,0.293,0.128,0.8823348605564145,1,Mppe11
3.809893938878721e-5,0.346828743857273,0.4,0.214,0.8892673442736823,1,Relb1
3.9150341770015e-5,0.2720513278297596,0.357,0.171,0.9138081272539201,1,Krit11
3.9196655574468154e-5,0.2622211809475963,0.264,0.115,0.9148891377636612,1,St3gal61
3.9386422371679826e-5,0.3243410953214263,0.336,0.166,0.9193184845773789,1,Rnf201
3.9456952441735604e-5,0.2997560621573987,0.279,0.126,0.9209647269425507,1,Creld21
4.014667229173076e-5,0.44689312310927587,0.364,0.19,0.9370634779612876,1,Baz1b1
4.1304678283275374e-5,0.2731161235983981,0.957,0.77,0.9640924958099305,1,Hnrnpf1
4.594327938085497e-5,0.3227696551778845,0.293,0.134,1,1,Stag11
4.686911623273313e-5,0.4030943394587636,0.407,0.225,1,1,Etfb1
4.8556680313505956e-5,0.56261822414349,0.264,0.115,1,1,Irgm11
4.859776197810924e-5,0.7052176802627357,0.3,0.142,1,1,Cul31
5.121119722827077e-5,0.4033177149460041,0.321,0.16,1,1,Rps6kb11
5.149814733525253e-5,0.6251114883545812,0.264,0.115,1,1,Cdc271
5.211420158620249e-5,0.2654789216381399,0.271,0.12,1,1,Pdxk1
5.270069864227587e-5,0.36173661365836907,0.329,0.166,1,1,Acsl51
5.3087812703793465e-5,0.3151815841985455,0.286,0.131,1,1,Nadk1
5.322257069733924e-5,0.3532759053884327,0.471,0.294,1,1,Fkbp1a1
5.33474654642144e-5,0.2688075444088751,0.364,0.19,1,1,Trim81
5.424512044932779e-5,0.32680035866224433,0.286,0.131,1,1,Uap11
5.448050098186133e-5,0.35470616704112157,0.271,0.12,1,1,Cmas1
5.628163894245852e-5,0.376787453183967,0.393,0.214,1,1,Phgdh1
5.676959953987002e-5,0.27786198066015455,0.279,0.123,1,1,Derl21
5.7725377288112394e-5,0.26904789831860576,0.364,0.187,1,1,Larp4b1
5.873656000728593e-5,0.4981142811236232,0.321,0.16,1,1,D6Wsu116e1
5.879326784228685e-5,0.2568991622734731,0.279,0.123,1,1,Zhx11
6.015770483536131e-5,1.4682385356913055,0.279,0.139,1,1,Cd361
6.0163001949374025e-5,0.5316263869908289,0.257,0.115,1,1,Dpp41
6.191125743837597e-5,0.2929546811561039,0.343,0.168,1,1,Rcn21
6.46497320684793e-5,0.5904263394263154,0.257,0.115,1,1,Mki67ip1
6.499770770997191e-5,0.45057379177418344,0.364,0.193,1,1,Kpna11
6.520388159579912e-5,0.4266085445274528,0.286,0.136,1,1,Unc45a1
6.55088962555267e-5,0.33571459874610543,0.357,0.184,1,1,Copg1
6.959416065710466e-5,0.536245877670138,0.3,0.147,1,1,Ceacam11
7.020305253624584e-5,0.30808957799335523,0.507,0.321,1,1,March11
7.099903818856675e-5,0.258779734148459,0.257,0.11,1,1,Asf1a1
7.346754739606193e-5,0.6164111029905603,0.3,0.144,1,1,Fam120b1
7.354688150782647e-5,0.2589997861870872,0.329,0.168,1,1,Os91
7.405081154188439e-5,0.25251238652210795,0.307,0.15,1,1,Dctn21
7.630624317952896e-5,0.47363359179689857,0.264,0.118,1,1,Tgfb11
7.834633853513459e-5,0.3312021116274275,0.264,0.118,1,1,Mcts11
8.397076075452158e-5,0.32034721731709936,0.329,0.168,1,1,Supt16h1
8.747001630523723e-5,0.2992104721027127,0.293,0.134,1,1,Ndufs51
8.762511823898406e-5,0.354108856637283,0.343,0.176,1,1,Pdcd6ip1
8.826274722970226e-5,0.456489215297303,0.293,0.142,1,1,Hsd17b101
9.109744776512347e-5,0.2506272929524336,0.771,0.575,1,1,Ly6a1
9.38854916356482e-5,0.32974238496543373,0.257,0.115,1,1,Hdac21
9.874639797036516e-5,0.2863808803451082,0.264,0.118,1,1,Myo5a1
1.0095931204109608e-4,0.28530449532440194,0.457,0.289,1,1,Ctnnb11
1.1176271905064743e-4,0.7888176890348189,0.279,0.134,1,1,Vps13a1
1.185002881348592e-4,0.2844444384014375,0.343,0.174,1,1,Pigs1
1.1884029549171769e-4,0.30693710745614267,0.307,0.15,1,1,Asxl21
1.2007580425665438e-4,0.36521040114789116,0.329,0.168,1,1,Btaf11
1.2784401586397683e-4,0.3109575133801603,0.329,0.171,1,1,Cul51
1.301457669129063e-4,0.2719194485983052,0.264,0.12,1,1,Prep1
1.301956904557254e-4,0.4779494709219896,0.279,0.134,1,1,Agpat61
1.3233778587595253e-4,0.5720272450685071,0.336,0.179,1,1,Zc3hav11
1.3239794595709355e-4,0.36279284673024925,0.293,0.139,1,1,Taf71
1.362695352899927e-4,0.33550622064920077,0.279,0.131,1,1,Pddc11
1.4218282249676997e-4,0.5057385214669581,0.271,0.128,1,1,Oxr11
1.4218282249676997e-4,0.4915985270072314,0.271,0.128,1,1,Appbp21
1.4232177281954409e-4,0.25224663659167934,0.293,0.144,1,1,Smarcc11
1.433187999268403e-4,0.36577861390855304,0.293,0.147,1,1,Eefsec1
1.434708496230806e-4,0.34084838062729483,0.271,0.126,1,1,Panx11
1.4574363449569366e-4,0.32612894135461756,0.4,0.23,1,1,Dip2b1
1.5298380212599706e-4,0.26011312361385697,0.293,0.139,1,1,Prickle31
1.5480348971744665e-4,0.4007267319287977,0.271,0.131,1,1,Fam55c1
1.572998451194625e-4,0.3319156666656067,0.329,0.174,1,1,Mtch11
1.5745598314881166e-4,0.25135058080717254,0.35,0.187,1,1,Ankrd101
1.649537733041204e-4,0.5334446933593116,0.279,0.134,1,1,Lypla11
1.6733025784916784e-4,0.6599340649187124,0.271,0.131,1,1,Dtx11
1.787810168044704e-4,0.48069300556890404,0.364,0.206,1,1,Itgb21
1.8125878670462205e-4,0.4399180966907692,0.271,0.128,1,1,Heatr61
1.8147081587078416e-4,0.2745348279176958,0.264,0.12,1,1,Cyp511
1.8602320896600604e-4,0.4315180215168475,0.271,0.131,1,1,Gnaq1
1.8603547930458233e-4,0.6172278467045209,0.436,0.249,1,1,Upf11
1.8947248569273372e-4,0.379300214655089,0.357,0.195,1,1,Rnf1381
1.911139778385556e-4,0.541610009120665,0.3,0.16,1,1,Vps351
1.994676694381113e-4,0.3830655371599936,0.3,0.147,1,1,Brd11
2.037975260524487e-4,0.3291013422641593,0.314,0.166,1,1,Bcl2l111
2.1342289535872215e-4,0.3354520618882475,0.286,0.144,1,1,Fam46a1
2.1468585638378352e-4,0.40126800071792124,0.264,0.126,1,1,Pikfyve1
2.179224224202801e-4,0.35359412101059373,0.386,0.214,1,1,Khsrp1
2.2184292548337958e-4,0.369766573162956,0.293,0.144,1,1,Kif2a1
2.2545249714545985e-4,0.29164739112094606,0.264,0.126,1,1,Acss11
2.339346917445074e-4,0.3350477851417448,0.307,0.158,1,1,Tufm1
2.3600895410460224e-4,0.42119184029693724,0.293,0.144,1,1,Bst21
2.4071620707645546e-4,0.719577520862684,0.3,0.158,1,1,Rps15a-ps41
2.6329656571214867e-4,0.3332862770274092,0.414,0.246,1,1,Stat61
2.702114247298289e-4,0.25272250247753014,0.271,0.131,1,1,Arl11
2.773644471095187e-4,0.4717600669106572,0.279,0.142,1,1,Ly91
2.88103375985052e-4,0.46531716287484404,0.257,0.123,1,1,Plbd11
3.479972083618358e-4,0.3099497001975626,0.336,0.182,1,1,Rab5a1
3.5354700443216856e-4,0.5261671491671542,0.279,0.15,1,1,Cd441
3.6404956162666745e-4,0.31563224313572036,0.257,0.126,1,1,Taf131
3.725619546287837e-4,0.49984066077272304,0.343,0.201,1,1,Ogt1
3.741870733066344e-4,0.9455280538129034,0.329,0.187,1,1,Rprd21
4.070203126702994e-4,0.4199109371309824,0.321,0.176,1,1,Cobra11
4.416628580754088e-4,0.2746500239742016,0.379,0.225,1,1,Irf11
4.647498236637633e-4,0.2703866074477541,0.271,0.136,1,1,Rbm101
4.8238506066065336e-4,0.25092354855533827,0.436,0.273,1,1,A930001N09Rik1
4.900695299263857e-4,0.6296768460162632,0.264,0.139,1,1,Rmnd5b1
5.185071863228183e-4,0.2609115856470874,0.286,0.144,1,1,Adi11
5.537742854836199e-4,0.6192263863613947,0.279,0.15,1,1,Cables21
5.642607274866052e-4,0.3036530617285429,0.257,0.126,1,1,Agfg11
6.375941347727395e-4,0.3274845154552204,0.279,0.147,1,1,Soat11
6.880050641891614e-4,0.29972492837726383,0.279,0.147,1,1,Carhsp11
7.742617113918081e-4,0.3837449094924277,0.257,0.131,1,1,Ints41
7.794715174879217e-4,0.3596052521690076,0.329,0.193,1,1,Rbm61
8.409629584510659e-4,0.2678353727385314,0.257,0.128,1,1,Rprd1b1
8.844588900770365e-4,0.2728628712954846,0.343,0.195,1,1,March71
8.885603573804392e-4,0.47866577975704594,0.271,0.144,1,1,Sp21
9.067778072259558e-4,0.3100438534822998,0.257,0.134,1,1,Dap1
0.0010202795834549174,0.2674933146381919,0.3,0.163,1,1,Chtf81
0.0010543730115500334,0.5737609777729711,0.257,0.139,1,1,Tmem2061
0.0011968961220145515,0.286517785353281,0.286,0.15,1,1,Tomm51
0.001263457281582607,0.3649201777085387,0.329,0.193,1,1,Rab6a1
0.001338904801267406,0.669690954427558,0.486,0.332,1,1,Gm66541
0.001401692333303909,0.9429574932682931,0.257,0.144,1,1,Agpat11
0.001494197371247883,0.44835205808077205,0.3,0.179,1,1,Tnfaip31
0.0016205399092363649,0.3474371044617208,0.293,0.168,1,1,Itpr31
0.001904512140199043,0.29273971474523375,0.3,0.171,1,1,Ythdf11
0.0019444093712634644,0.3747853290090948,0.3,0.182,1,1,Tmx11
0.002079738576252915,0.2599698421967074,0.393,0.23,1,1,Mir684-11
0.0024034565859991468,0.40104906100217397,0.393,0.249,1,1,Gpsm31
0.003122935376761014,0.4077728654003856,0.314,0.184,1,1,5031425E22Rik1
0.0032032368654154194,0.28292202899615937,0.564,0.396,1,1,Dusp51
0.003276973178333466,0.29656448865102636,0.343,0.209,1,1,Mrpl321
0.003498339160967572,0.47354123558030614,0.35,0.222,1,1,S100a91
0.0038449429687136246,0.4915623522652175,0.264,0.152,1,1,Timm17a1
0.00397389004081551,0.2577118757868657,0.35,0.214,1,1,Rnaseh2c1
0.004032037268880733,0.25066891247646117,0.45,0.321,1,1,Rpl301
0.007040574696873915,0.47195003333003216,0.293,0.179,1,1,Sema4b1
0.007180741812223834,0.48881367998362224,0.3,0.184,1,1,Ccdc821
0.007328994264351906,0.3732126344609288,0.307,0.206,1,1,Aplp21
0.009473085909001235,1.215265859716836,0.35,0.209,1,1,Ins21
